ANTROPOLOGÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqO09qWpsFXhbExs**
ARQUEOLOGÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqOP6qWpsFXhbExs**
ARQUITECTURA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqOPuqWpsFXhbExs**
BIOLOGÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqOQRqWpsFXhbExs**
CIENCIAS ADMINISTRATIVAS,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqO0PqWpsFXhbExs**
CIENCIAS DE LA COMUNICACIÓN,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqObXqWpsFXhbExs**
CONTABILIDAD,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqObrqWpsFXhbExs**
DERECHO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqu6BqWpsFXhbExs**
ECONOMÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqu0rqWpsFXhbExs**
EDUCACIÓN PRIMARIA-CUSCO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPPqWpsFXhbExmW*
EDUCACIÓN SECUNDARIA ESPECIALIDAD CIENCIAS NATURALES-CUSCO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPPqWpsFXhbExmn*
EDUCACIÓN SECUNDARIA ESPECIALIDAD CIENCIAS SOCIALES-CUSCO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPPqWpsFXhbExmO*
EDUCACIÓN SECUNDARIA ESPECIALIDAD EDUCACIÓN FÍSICA-CUSCO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPPqWpsFXhbExm0*
EDUCACIÓN SECUNDARIA ESPECIALIDAD LENGUA Y LITERATURA-CUSCO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPPqWpsFXhbExmf*
EDUCACIÓN SECUNDARIA ESPECIALIDAD MATEMÁTICA Y FÍSICA-CUSCO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPPqWpsFXhbExmA*
ENFERMERÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqu09qWpsFXhbExs**
FARMACIA Y BIOQUÍMICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvq00gqWpsFXhbExs**
FILOSOFÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquQEqWpsFXhbExs**
FÍSICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquQRqWpsFXhbExs**
HISTORIA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqhnRqWpsFXhbExs**
INGENIERÍA CIVIL,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqObRqWpsFXhbExs**
INGENIERÍA DE MINAS,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvql0RqWpsFXhbExs**
INGENIERÍA ELÉCTRICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqu0RqWpsFXhbExs**
INGENIERÍA ELECTRÓNICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqlnRqWpsFXhbExs**
INGENIERÍA GEOLÓGICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqubRqWpsFXhbExs**
INGENIERÍA INFORMÁTICA Y DE SISTEMAS,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqh09qWpsFXhbExs**
INGENIERÍA MECÁNICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvql0XqWpsFXhbExs**
INGENIERÍA METALÚRGICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqlPuqWpsFXhbExs**
INGENIERÍA PETROQUÍMICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvq066qWpsFXhbExs**
INGENIERÍA QUÍMICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvq00RqWpsFXhbExs**
MATEMÁTICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvql0PqWpsFXhbExs**
MEDICINA HUMANA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvql0uqWpsFXhbExs**
ODONTOLOGÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqlbuqWpsFXhbExs**
PSICOLOGÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvq06XqWpsFXhbExs**
QUÍMICA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvq00cqWpsFXhbExs**
TURISMO,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqP6PqWpsFXhbExs**
AGRONOMÍA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqO0rqWpsFXhbExs**
ZOOTECNIA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqdQrqWpsFXhbExs**
INGENIERÍA AGROPECUARIA (ANDAHUAYLAS) (Andahuaylas),http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqhPBqWpsFXhbExs**
OBSTETRICIA,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqlcXqWpsFXhbExs**
INGENIERIA DEL MEDIO AMBIENTE Y RECURSOS NATURALES (SEDE CURAHUASI),http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvq0Q9qWpsFXhbExs**
AGRONOMIA TROPICAL,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqPn6qWpsFXhbExs**
INGENIERÍA AGROPECUARIA (SANTO TOMAS) (Santo Tomas),http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqh0XqWpsFXhbExs**
INGENIERÍA AGROINDUSTRIAL,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqh06qWpsFXhbExs**
MEDICINA VETERINARIA (SICUANI),http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqPRXqWpsFXhbExs**
INGENIERÍA FORESTAL,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquQrqWpsFXhbExs**
EDUCACIÓN INICIAL-CANAS,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPRqWpsFXhbExmA*
EDUCACIÓN PRIMARIA-CANAS,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvquPRqWpsFXhbExmn*
EDUCACIÓN PRIMARIA-ESPINAR,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqu0PqWpsFXhbExmW*
EDUCACIÓN SECUNDARIA ESPECIALIDAD CIENCIAS NATURALES-ESPINAR,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqu0PqWpsFXhbExmA*
EDUCACIÓN SECUNDARIA ESPECIALIDAD MATEMÁTICA Y FÍSICA-ESPINAR,http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqu0PqWpsFXhbExmn*
MEDICINA VETERINARIA (ESPINAR),http://ccomputo.unsaac.edu.pe/index.php?op=catalog&dt=vCvqPQPqWpsFXhbExs**
